Unnamed: 0,premise,hypothesis,prompt,rationale,split,correct_index,LLM_answer,judge_source,judge_score,candidate_label,gold_label,paper_gold_label,voted_label,voted_label_support,voted_label_margin,label_match,word_count,overlap_score,agreement_count,agreement_ratio,judge_view_rank,boundary_band,example_key,row_key
10,A soccer player jumping in air during a game.,A soccer player jumping up while a game is in progess.,"Premise: A soccer player jumping in air during a game., Hypothesis: A soccer player jumping up while a game is in progess.. What is the commonly agreed-upon answer to the premise 'A soccer player jumping in air during a game.' and hypothesis A soccer player jumping up while a game is in progess. with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","9. The answer is **entailment**. This means that the hypothesis is true given the premise. The premise states that a soccer player is jumping in the air during a game, which implies that he is jumping up while a game is in progress. The hypothesis is a more general statement than the premise, but it does not contradict or add any new information that is not supported by the premise.","9. the answer is **entailment**. this means that the hypothesis is true given the premise. the premise states that a soccer player is jumping in the air during a game, which implies that he is jumping up while a game is in progress. the hypothesis is a more general statement than the premise, but it does not contradict or add any new information that is not supported by the premise.

",{'entailment': 19},entailment,consensus,3.779147619047619,entailment,entailment,entailment,entailment,6.17,6.17,True,70,0.2619047619047619,7,1.0,1,easy,a soccer player jumping in air during a game.</s>a soccer player jumping up while a game is in progess.,"a soccer player jumping in air during a game.</s>a soccer player jumping up while a game is in progess.||9. the answer is **entailment**. this means that the hypothesis is true given the premise. the premise states that a soccer player is jumping in the air during a game, which implies that he is jumping up while a game is in progress. the hypothesis is a more general statement than the premise, but it does not contradict or add any new information that is not supported by the premise.||entailment"
11,A young man and an older man sit on a plaid loveseat.,Two men are sitting.,"Premise: A young man and an older man sit on a plaid loveseat., Hypothesis: Two men are sitting.. Based on what is historically known, what is the most likely answer to the premise 'A young man and an older man sit on a plaid loveseat.' and hypothesis Two men are sitting. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","4. The most likely answer is **entailment**. This means that the hypothesis is true given the premise. The premise specifies the age and gender of the two men, as well as the type of furniture they are sitting on. The hypothesis is a more general statement that covers all these details. Therefore, the hypothesis follows logically from the premise. The historical context that supports this answer is the definition of the words ""young"", ""old"", ""man"", and ""sitting""."," is **entailment**. this means that the hypothesis is true given the premise. the premise specifies the age and gender of the two men, as well as the type of furniture they are sitting on. the hypothesis is a more general statement that covers all these details. therefore, the hypothesis follows logically from the premise. the historical context that supports this answer is the definition of the words ""young"", ""old"", ""man"", and ""sitting"".

",{'entailment': 6},entailment,historical,3.758225,entailment,entailment,entailment,entailment,6.17,6.17,True,77,0.1875,7,1.0,1,easy,a young man and an older man sit on a plaid loveseat.</s>two men are sitting.,"a young man and an older man sit on a plaid loveseat.</s>two men are sitting.||4. the most likely answer is **entailment**. this means that the hypothesis is true given the premise. the premise specifies the age and gender of the two men, as well as the type of furniture they are sitting on. the hypothesis is a more general statement that covers all these details. therefore, the hypothesis follows logically from the premise. the historical context that supports this answer is the definition of the words ""young"", ""old"", ""man"", and ""sitting"".||entailment"
12,A group of people are sitting around a table under a blue sunshade.,people sit around table,"Premise: A group of people are sitting around a table under a blue sunshade., Hypothesis: people sit around table. For the premise 'A group of people are sitting around a table under a blue sunshade.' and hypothesis people sit around table, what is the correct answer among the options ""entailment"", ""neutral"", ""contradiction""? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is **entailment**. This means that the hypothesis is logically implied by the premise. The premise states that a group of people are sitting around a table under a blue sunshade, which clearly entails that the people are sitting around a table. The hypothesis states that the people are sitting around a table, which is a direct restatement of part of the premise. Therefore, the hypothesis is fully supported by the premise.","5. the correct answer is **entailment**. this means that the hypothesis is logically implied by the premise. the premise states that a group of people are sitting around a table under a blue sunshade, which clearly entails that the people are sitting around a table. the hypothesis states that the people are sitting around a table, which is a direct restatement of part of the premise. therefore, the hypothesis is fully supported by the premise.

","{'entailment': 27, 'entails': 215}",entailment,causal,3.7530411764705884,entailment,entailment,neutral,entailment,6.17,6.17,True,75,0.3235294117647059,7,1.0,1,easy,a group of people are sitting around a table under a blue sunshade.</s>people sit around table,"a group of people are sitting around a table under a blue sunshade.</s>people sit around table||5. the correct answer is **entailment**. this means that the hypothesis is logically implied by the premise. the premise states that a group of people are sitting around a table under a blue sunshade, which clearly entails that the people are sitting around a table. the hypothesis states that the people are sitting around a table, which is a direct restatement of part of the premise. therefore, the hypothesis is fully supported by the premise.||entailment"
13,Indian couple holding child near riverbank.,A couple is holding a child,"Premise: Indian couple holding child near riverbank., Hypothesis: A couple is holding a child. What is the commonly agreed-upon answer to the premise 'Indian couple holding child near riverbank.' and hypothesis A couple is holding a child with options ""entailment"", ""neutral"", ""contradiction""? Justify your answer based on general knowledge. 
","1. The answer is **entailment**. This means that the hypothesis is true given the premise. The premise states that an Indian couple is holding a child near a riverbank, which implies that a couple is holding a child. The hypothesis is a more general statement than the premise, but it does not contradict or add any new information that is not supported by the premise.","1. the answer is **entailment**. this means that the hypothesis is true given the premise. the premise states that an indian couple is holding a child near a riverbank, which implies that a couple is holding a child. the hypothesis is a more general statement than the premise, but it does not contradict or add any new information that is not supported by the premise.

",{'entailment': 19},entailment,consensus,3.7508894736842104,entailment,entailment,entailment,entailment,6.17,6.17,True,65,0.21052631578947367,7,1.0,1,easy,indian couple holding child near riverbank.</s>a couple is holding a child,"indian couple holding child near riverbank.</s>a couple is holding a child||1. the answer is **entailment**. this means that the hypothesis is true given the premise. the premise states that an indian couple is holding a child near a riverbank, which implies that a couple is holding a child. the hypothesis is a more general statement than the premise, but it does not contradict or add any new information that is not supported by the premise.||entailment"
14,People in line for plates of rice.,People are waiting to eat.,"Premise: People in line for plates of rice., Hypothesis: People are waiting to eat.. For the premise 'People in line for plates of rice.' and hypothesis People are waiting to eat., what is the correct answer among the options ""entailment"", ""neutral"", ""contradiction""? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is **entailment**. This means that the hypothesis is logically implied by the premise. The premise states that people are in line for plates of rice, which clearly entails that the people are waiting to eat. The hypothesis states that the people are waiting to eat, which is a direct restatement of the implication of the premise. Therefore, the hypothesis is fully supported by the premise.","6. the correct answer is **entailment**. this means that the hypothesis is logically implied by the premise. the premise states that people are in line for plates of rice, which clearly entails that the people are waiting to eat. the hypothesis states that the people are waiting to eat, which is a direct restatement of the implication of the premise. therefore, the hypothesis is fully supported by the premise.

","{'entailment': 27, 'entails': 186}",entailment,causal,3.747957142857143,entailment,entailment,entailment,entailment,6.17,6.17,True,69,0.3142857142857143,7,1.0,1,easy,people in line for plates of rice.</s>people are waiting to eat.,"people in line for plates of rice.</s>people are waiting to eat.||6. the correct answer is **entailment**. this means that the hypothesis is logically implied by the premise. the premise states that people are in line for plates of rice, which clearly entails that the people are waiting to eat. the hypothesis states that the people are waiting to eat, which is a direct restatement of the implication of the premise. therefore, the hypothesis is fully supported by the premise.||entailment"
15,A young boy in a red shirt and orange pants rides a bicycle supporting several American flags.,A boy rides a bike and supports American flags.,"Premise: A young boy in a red shirt and orange pants rides a bicycle supporting several American flags., Hypothesis: A boy rides a bike and supports American flags.. Based on what is historically known, what is the most likely answer to the premise 'A young boy in a red shirt and orange pants rides a bicycle supporting several American flags.' and hypothesis A boy rides a bike and supports American flags. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","4. The most likely answer is **entailment**. This means that the hypothesis is true given the premise. The historical context is that a bicycle is a type of bike, and supporting American flags means displaying or carrying them. Therefore, the hypothesis is a more general and concise version of the premise, and it does not contradict or add any new information. The premise entails the hypothesis."," is **entailment**. this means that the hypothesis is true given the premise. the historical context is that a bicycle is a type of bike, and supporting american flags means displaying or carrying them. therefore, the hypothesis is a more general and concise version of the premise, and it does not contradict or add any new information. the premise entails the hypothesis.

","{'entailment': 6, 'entails': 350}",entailment,historical,3.746766666666667,entailment,entailment,neutral,entailment,6.17,6.17,True,66,0.16666666666666666,7,1.0,1,easy,a young boy in a red shirt and orange pants rides a bicycle supporting several american flags.</s>a boy rides a bike and supports american flags.,"a young boy in a red shirt and orange pants rides a bicycle supporting several american flags.</s>a boy rides a bike and supports american flags.||4. the most likely answer is **entailment**. this means that the hypothesis is true given the premise. the historical context is that a bicycle is a type of bike, and supporting american flags means displaying or carrying them. therefore, the hypothesis is a more general and concise version of the premise, and it does not contradict or add any new information. the premise entails the hypothesis.||entailment"
16,Three men work at a construction site.,Three men working,"Premise: Three men work at a construction site., Hypothesis: Three men working. Based on what is historically known, what is the most likely answer to the premise 'Three men work at a construction site.' and hypothesis Three men working with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","9. The most likely answer is **entailment**. This means that the hypothesis is true given the premise. The premise specifies the location and occupation of the three men, while the hypothesis is a more general statement that covers all these details. Therefore, the hypothesis follows logically from the premise. The historical context that supports this answer is the definition of the words ""work"" and ""construction site""."," is **entailment**. this means that the hypothesis is true given the premise. the premise specifies the location and occupation of the three men, while the hypothesis is a more general statement that covers all these details. therefore, the hypothesis follows logically from the premise. the historical context that supports this answer is the definition of the words ""work"" and ""construction site"".

",{'entailment': 6},entailment,historical,3.735587804878049,entailment,entailment,entailment,entailment,6.17,6.17,True,66,0.14634146341463414,7,1.0,1,easy,three men work at a construction site.</s>three men working,"three men work at a construction site.</s>three men working||9. the most likely answer is **entailment**. this means that the hypothesis is true given the premise. the premise specifies the location and occupation of the three men, while the hypothesis is a more general statement that covers all these details. therefore, the hypothesis follows logically from the premise. the historical context that supports this answer is the definition of the words ""work"" and ""construction site"".||entailment"
17,Some people are standing near a booth and looking at things.,Some people looking at things near a booth.,"Premise: Some people are standing near a booth and looking at things., Hypothesis: Some people looking at things near a booth.. Based on what is historically known, what is the most likely answer to the premise 'Some people are standing near a booth and looking at things.' and hypothesis Some people looking at things near a booth. with options ""entailment"", ""neutral"", ""contradiction""? Provide historical context in your rationale.
","2. The most likely answer is **entailment**. This means that the hypothesis is true given the premise. The hypothesis is a more general statement than the premise, and does not add any new information that contradicts the premise. Therefore, if the premise is true, the hypothesis must also be true. A historical context that could support this answer is that booths are a common way of displaying and selling goods or services at markets, fairs, or exhibitions. People often stand near booths and look at things that interest them, such as products, artworks, or information."," is **entailment**. this means that the hypothesis is true given the premise. the hypothesis is a more general statement than the premise, and does not add any new information that contradicts the premise. therefore, if the premise is true, the hypothesis must also be true. a historical context that could support this answer is that booths are a common way of displaying and selling goods or services at markets, fairs, or exhibitions. people often stand near booths and look at things that interest them, such as products, artworks, or information.

","{'entailment': 6, 'contradicts': 181}",entailment,historical,3.7182147540983608,entailment,entailment,entailment,entailment,6.17,6.17,True,95,0.11475409836065574,7,1.0,1,easy,some people are standing near a booth and looking at things.</s>some people looking at things near a booth.,"some people are standing near a booth and looking at things.</s>some people looking at things near a booth.||2. the most likely answer is **entailment**. this means that the hypothesis is true given the premise. the hypothesis is a more general statement than the premise, and does not add any new information that contradicts the premise. therefore, if the premise is true, the hypothesis must also be true. a historical context that could support this answer is that booths are a common way of displaying and selling goods or services at markets, fairs, or exhibitions. people often stand near booths and look at things that interest them, such as products, artworks, or information.||entailment"
18,A little boy with blue jeans runs on the leaves in the woods.,The boy is playing in the woods.,"Premise: A little boy with blue jeans runs on the leaves in the woods., Hypothesis: The boy is playing in the woods.. For the premise 'A little boy with blue jeans runs on the leaves in the woods.' and hypothesis The boy is playing in the woods., among the choices ""entailment"", ""neutral"", ""contradiction"", which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **entailment**. This means that the hypothesis follows from the premise. The premise describes a specific scene of a boy running on the leaves in the woods. The hypothesis is a more general statement that does not specify how the boy is playing or where he is in the woods. The other choices are not suitable because neutral means that the hypothesis is neither supported nor contradicted by the premise, and contradiction means that the hypothesis is incompatible with the premise."," is **entailment**. this means that the hypothesis follows from the premise. the premise describes a specific scene of a boy running on the leaves in the woods. the hypothesis is a more general statement that does not specify how the boy is playing or where he is in the woods. the other choices are not suitable because neutral means that the hypothesis is neither supported nor contradicted by the premise, and contradiction means that the hypothesis is incompatible with the premise.

","{'entailment': 6, 'neutral': 321, 'contradiction': 413, 'contradicted': 380}",entailment,contrastive,3.7151,entailment,entailment,entailment,entailment,6.17,6.17,True,86,0.2,7,1.0,1,easy,a little boy with blue jeans runs on the leaves in the woods.</s>the boy is playing in the woods.,"a little boy with blue jeans runs on the leaves in the woods.</s>the boy is playing in the woods.||5. the most likely answer is **entailment**. this means that the hypothesis follows from the premise. the premise describes a specific scene of a boy running on the leaves in the woods. the hypothesis is a more general statement that does not specify how the boy is playing or where he is in the woods. the other choices are not suitable because neutral means that the hypothesis is neither supported nor contradicted by the premise, and contradiction means that the hypothesis is incompatible with the premise.||entailment"
19,A young boy in a blue shirt is walking on a trail through the woods.,A boy is outside.,"Premise: A young boy in a blue shirt is walking on a trail through the woods., Hypothesis: A boy is outside.. For the premise 'A young boy in a blue shirt is walking on a trail through the woods.' and hypothesis A boy is outside., among the choices ""entailment"", ""neutral"", ""contradiction"", which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **entailment**. This means that the hypothesis follows from the premise. The premise describes a specific scene of a boy walking on a trail through the woods. The hypothesis is a more general statement that does not specify what the boy is doing or where he is in the woods. The other choices are not suitable because neutral means that the hypothesis is neither supported nor contradicted by the premise, and contradiction means that the hypothesis is incompatible with the premise."," is **entailment**. this means that the hypothesis follows from the premise. the premise describes a specific scene of a boy walking on a trail through the woods. the hypothesis is a more general statement that does not specify what the boy is doing or where he is in the woods. the other choices are not suitable because neutral means that the hypothesis is neither supported nor contradicted by the premise, and contradiction means that the hypothesis is incompatible with the premise.

","{'entailment': 6, 'neutral': 322, 'contradiction': 414, 'contradicted': 381}",entailment,contrastive,3.712943137254902,entailment,entailment,entailment,entailment,6.17,6.17,True,86,0.19607843137254902,7,1.0,1,easy,a young boy in a blue shirt is walking on a trail through the woods.</s>a boy is outside.,"a young boy in a blue shirt is walking on a trail through the woods.</s>a boy is outside.||7. the most likely answer is **entailment**. this means that the hypothesis follows from the premise. the premise describes a specific scene of a boy walking on a trail through the woods. the hypothesis is a more general statement that does not specify what the boy is doing or where he is in the woods. the other choices are not suitable because neutral means that the hypothesis is neither supported nor contradicted by the premise, and contradiction means that the hypothesis is incompatible with the premise.||entailment"
20,"One black man and one caucasian man are at the front of the pack of otherwise predominantly Asian track runners; all wearing shorts, running shoes and numbered paper race-bibs.",There are asian track runners by the black and caucasian man.,"Premise: One black man and one caucasian man are at the front of the pack of otherwise predominantly Asian track runners; all wearing shorts, running shoes and numbered paper race-bibs., Hypothesis: There are asian track runners by the black and caucasian man.. For the premise 'One black man and one caucasian man are at the front of the pack of otherwise predominantly Asian track runners; all wearing shorts, running shoes and numbered paper race-bibs.' and hypothesis There are asian track runners by the black and caucasian man., among the choices ""entailment"", ""neutral"", ""contradiction"", which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **entailment**. The premise and the hypothesis are logically consistent. One black man and one caucasian man being at the front of the pack of otherwise predominantly Asian track runners implies that there are Asian track runners by the black and caucasian man. Therefore, the hypothesis is supported by the premise."," is **entailment**. the premise and the hypothesis are logically consistent. one black man and one caucasian man being at the front of the pack of otherwise predominantly asian track runners implies that there are asian track runners by the black and caucasian man. therefore, the hypothesis is supported by the premise.

",{'entailment': 6},entailment,contrastive,3.6944749999999997,entailment,entailment,neutral,entailment,6.17,6.17,True,56,0.5625,7,1.0,1,easy,"one black man and one caucasian man are at the front of the pack of otherwise predominantly asian track runners; all wearing shorts, running shoes and numbered paper race-bibs.</s>there are asian track runners by the black and caucasian man.","one black man and one caucasian man are at the front of the pack of otherwise predominantly asian track runners; all wearing shorts, running shoes and numbered paper race-bibs.</s>there are asian track runners by the black and caucasian man.||8. the most likely answer is **entailment**. the premise and the hypothesis are logically consistent. one black man and one caucasian man being at the front of the pack of otherwise predominantly asian track runners implies that there are asian track runners by the black and caucasian man. therefore, the hypothesis is supported by the premise.||entailment"
